taxon	W	p_val	q_val	diff_abn	(Intercept)	SampleSiteORAL	SampleSiteTANK WATER	global	CLOACA - ORAL	CLOACA - TANK WATER	ORAL - TANK WATER
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__uncultured_bacterium	3.870994294216642	0.2887049731211513	1	FALSE	0.04356524096635129	0.03175736162092025	0	0.02493261435211848	0.031757361620920244	0	0.05323506579439419
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prolixibacteraceae;g__Roseimarinus;s__uncultured_Prolixibacter	6.845981283524262	0.0652294998164478	1	FALSE	0.17673797646869696	0.32032947298877057	0.027044842341851543	0.34086448460427876	0.32032947298877057	0.027044842341851415	0
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__uncultured;s__uncultured_delta	6.453675935001959	0.07936555770115561	1	FALSE	0.19176330365397715	0.11001374148079042	0	0	0.11001374148079042	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus;s__gamma_proteobacterium	1.1980472641971796	0.9013045203318356	1	FALSE	0.1096216188331333	0.1410805218947104	0.1085232662261837	0.02107330916919083	0.1410805218947104	0.10852326622618369	0.0769015844576363
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Cobetia;__	0.23419796033763243	0.22100570754332452	1	FALSE	0.09606186265747517	0.22856342633502535	0.012258230954180889	0.1509237279071685	0.22856342633502535	0.012258230954180884	0.14148472800570078
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__uncultured_delta	3.483720314289491	0.3503884171360657	1	FALSE	0.07831361330849	0	0.033939017543517955	0.026070921471739082	0	0.033939017543517955	0.06515308621039065
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktotalea;__	3.914310070154586	0.28251945754066843	1	FALSE	0.08821721884213773	0	0.013744247647026177	0.04643352964446661	0	0.013744247647026208	0.012563533604331344
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;__;__;__;__	0.9927502215435117	0.7825334883213942	1	FALSE	0.12509556987498524	0.04463406680221042	0.14422599813044717	0.0613893749190526	0.04463406680221042	0.14422599813044717	0.08676118919779402
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UCG-002;s__uncultured_bacterium	7.120995020601283	0.05684935924981326	1	FALSE	0.32722832795600665	0	0.07691765038689004	0.29064292917948986	0	0.07691765038689007	0.18545074540667056
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__Pseudomonas_oleovorans	2.8007917792376387	0.49299871617079405	1	FALSE	0.008543053994711895	0.005382548683615764	0.10111793157762114	0.07513682719447853	0.00538254868361579	0.10111793157762113	0.07725077480040328
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cellvibrionales;f__Cellvibrionaceae;g__uncultured;__	1.6151505083376383	0.8918760855393268	1	FALSE	0.2520651978853245	0.24183820581303905	0.20859330589244177	0.23658257484208053	0.24183820581303903	0.20859330589244177	0.04179369841856085
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__uncultured_delta	10.442386103022017	0.010801763502092736	1	FALSE	0.36559230603812026	0.17244180677241805	0	0	0.17244180677241805	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Marinobacteraceae;g__Marinobacter;s__Marinobacter_hydrocarbonoclasticus	1.190252602015229	0.8970141852818787	1	FALSE	0.05251494399335517	0.0617863572846458	0.05685844342303531	0.09125303806344554	0.06178635728464581	0.056858443423035296	0.14043771167518646
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__uncultured;s__uncultured_Bacteroidetes	3.964466085731962	0.27552253353837786	1	FALSE	0.22763885691650468	0.16227165846481836	0	0.3465752619045396	0.16227165846481836	0	0.5758602521499574
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__uncultured;s__uncultured_Owenweeksia	65.34238820773975	1.2945257069504979e-14	9.838395372823783e-12	TRUE	0.27519619862353767	0.11951150492814036	0	0	0.11951150492814036	0	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Yoonia-Loktanella;s__uncultured_bacterium	1.2811909921704576	0.946042966113478	1	FALSE	0.11197657383530302	0.04894726322229977	0.13110281409951152	0.10358402343419895	0.04894726322229977	0.13110281409951152	0.05615131087979201
d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Gordonibacter;s__uncultured_bacterium	7.924759452071974	0.03803560647507168	1	FALSE	0.259643129519276	0.2812632647454308	0.14208241582895023	0	0.2812632647454308	0.14208241582895023	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Pseudoalteromonas;s__Pseudoalteromonas_phenolica	16.195441278506443	6.084636047826858e-4	0.43991918625788184	FALSE	0.18648570337535225	0.0928456589768239	0	0	0.0928456589768239	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter_venetianus	1.2185541680507406	0.9125123837771534	1	FALSE	0.051665300311708476	0.0479181928351777	0.04145923869823097	0.04479310556375492	0.0479181928351777	0.04145923869823095	0.09668145928899925
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__Arenicellaceae;g__HTCC5015;s__uncultured_bacterium	3.8620872785980698	0.2899935902769695	1	FALSE	0.11110924353479791	0	0.04414239495022988	0	0	0.04414239495022988	0
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Hyphomonadaceae;g__Hellea;__	0.6659765923785461	0.5664428337050449	1	FALSE	0.18935108295449452	0.16180810620848748	0.06299398737901767	0.11159315367473009	0.16180810620848748	0.06299398737901767	0.03712165719679612
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Morganellaceae;g__Providencia;__	3.2747300348777655	0.3889837006520551	1	FALSE	0.15167758839927503	0.16333650039030162	0.04880172474836462	0.06889934398740223	0.1633365003903016	0.04880172474836466	0.08983316975059658
d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__uncultured_bacterium	0.48036174835725937	0.42702881347006094	1	FALSE	0.14115559216184848	0.21904503088739585	0.10354430049254733	0.07775089358040906	0.21904503088739585	0.10354430049254736	0.10720641293236031
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aquimarina;s__Aquimarina_longa	0.11094517182302581	0.10792408383351215	1	FALSE	0.03565730585244975	0.04323015986751814	0.003766985485273828	0.0202243384136462	0.043230159867518145	0.003766985485273828	0.025182596103457588
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Oceaniserpentilla;s__Oceaniserpentilla_haliotis	6.247856004017157	0.08796811836548085	1	FALSE	0.05850903593641563	0.12966453035638	0	0.20732662415944544	0.12966453035637998	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__uncultured_Bacteroidaceae	1.5817396231478527	0.9069004149201162	1	FALSE	0.17916975325900347	0.21652852022411456	0.031024851021334808	0.145986652214141	0.21652852022411453	0.0310248510213348	0.09995812026896915
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Nautella;__	4.809874137755366	0.18054235259494733	1	FALSE	0.04723485601102471	0.11757130129354314	0.026005859004476883	0.10066050473627747	0.11757130129354314	0.026005859004476786	0.15118549540789228
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__uncultured;s__uncultured_bacterium	5.1815714248632325	0.14992223811546943	1	FALSE	0.026258104418543607	0.0698072257277573	0.12665910617472664	0.21271135032542557	0.06980722572775727	0.12665910617472664	0.25642593411734677
d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__[Eubacterium]_coprostanoligenes_group;g__[Eubacterium]_coprostanoligenes_group;__	6.251002343050554	0.08782983840065833	1	FALSE	0.3949143717296546	0.437353072156539	0.05783730758103151	0.38327229620307335	0.43735307215653896	0.05783730758103151	0.16448727045121814
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__uncultured;s__Arcobacter_sp.	3.2924764776423934	0.38554743010264564	1	FALSE	0.07531094323928547	0.1641923012898946	0.04204093948314158	0.22287154117501395	0.16419230128989457	0.0420409394831416	0.30297063728785995
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Parasphingopyxis;s__uncultured_bacterium	2.5793134533482402	0.5507305848546408	1	FALSE	0.2953272061187443	0.4043892635900542	0.17540643378463994	0.615359866151488	0.4043892635900543	0.17540643378464	0.7023539783143371
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Kiloniellales;f__Kiloniellaceae;g__Kiloniella;__	4.545908495546417	0.2060148413883368	1	FALSE	0.15551442270722962	0.055830632540723645	0	0.025186680229326245	0.055830632540723645	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_marina	0.2810363258546581	0.2621842342425592	1	FALSE	0.08231107263673677	0.20739053147453934	0.05897542477521146	0.04737541567201152	0.20739053147453934	0.05897542477521148	0.12971065779502308
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacteraceae;s__Rhodobacteraceae_bacterium	4.410315189635687	0.22046630352411756	1	FALSE	0.1973431601954199	0.13851882022676545	0	0	0.13851882022676545	0	0
d__Bacteria;p__Deferribacterota;c__Deferribacteres;o__Deferribacterales;f__Deferribacteraceae;g__Denitrovibrio;__	4.029008707698545	0.2667729989789652	1	FALSE	0.14542234342708438	0	0.04967217082311613	0	0	0.049672170823116146	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__MBAE14;f__MBAE14;g__MBAE14;__	0.8332825704785961	0.6814852742380673	1	FALSE	0.09389552930045543	0.1258818257213635	0.014332669003783792	0.11932326840547955	0.1258818257213635	0.014332669003783792	0.1325841856274267
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__uncultured;s__Flavobacteria_bacterium	5.296474693519884	0.14155171293865432	1	FALSE	0.10521687770563232	0.06802603499311777	0	0	0.06802603499311777	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides_thetaiotaomicron	4.589752135096636	0.20154776329729635	1	FALSE	0.15222495902254543	0.19901712546904934	0.036198254074226444	0.19396271634359216	0.1990171254690494	0.036198254074226444	0.1729220458057107
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;__;__	1.2152994984531487	0.9107412366021637	1	FALSE	0.059079823576252834	0.062294551494388374	0.11768960177834079	0.05311748996909537	0.062294551494388374	0.11768960177834083	0.022893775427317055
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS3a_marine_group;__	19.114879377025762	1.4134702685723917e-4	0.10346602365949907	FALSE	0.032396751409303634	0.03776802569254685	0	0	0.03776802569254686	0	0
d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Alkalispirochaeta;s__uncultured_bacterium	3.239974804977714	0.39580238426076925	1	FALSE	0.30572489963195754	0	0.07156965986488045	0.4304603429460003	0	0.07156965986488045	0.16875074790443712
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__OM182_clade;f__OM182_clade;g__OM182_clade;s__uncultured_gamma	2.9384320777455435	0.4602116170065382	1	FALSE	0.2663804535140924	0.3027718253460623	0	0.14829792558729424	0.3027718253460623	0	0.47270644360150565
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Bacteroidetes_VC2.1_Bac22;g__Bacteroidetes_VC2.1_Bac22;__	2.0571107305936485	0.7150461558488439	1	FALSE	0.09735963996230582	0.27098141595371933	0.012999671771330788	0.2944188863139155	0.27098141595371933	0.01299967177133077	0.3182400456909041
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Vitellibacter;__	0.7638672790012524	0.6349193091585373	1	FALSE	0.013748912503750757	0.011440443947093966	0.12399540529902973	0.06753354451319156	0.011440443947093967	0.12399540529902972	0.08255590919753557
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospiraceae;g__Magnetospira;__	6.060924220803646	0.09658663225026132	1	FALSE	0.1547695361029863	0.22221837385394308	0	0	0.22221837385394305	0	0
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Cryomorphaceae;g__Cryomorpha;s__uncultured_deep-sea	1.5277377158540446	0.9317211751343673	1	FALSE	0.5062773951280252	0.5313035419096628	0.023210652947085426	0.34157507421205396	0.5313035419096628	0.023210652947085426	0.27038293356193205
d__Bacteria;p__Planctomycetota;c__OM190;o__OM190;f__OM190;g__OM190;s__uncultured_Planctomyces	2.775451699899403	0.4992847676308036	1	FALSE	0.18430421294458216	0.17127444362043015	0.20563342018093012	0.34165653510925587	0.17127444362043015	0.20563342018093014	0.5998191914077085
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Phyllobacterium;__	6.038821482696374	0.09765996675267248	1	FALSE	0.1294189127929306	0.16888678798225917	0.012498138048303426	0.17337537404087994	0.16888678798225917	0.012498138048303424	0
d__Bacteria;p__Campilobacterota;c__Campylobacteria;o__Campylobacterales;f__Arcobacteraceae;g__Malaciobacter;s__Malaciobacter_marinus	0.5446260883619003	0.4767683912552749	1	FALSE	0.06221185921792724	0.13080290986580456	0.056199839472695	0.14982577341970554	0.13080290986580456	0.056199839472695017	0.19459158181921896
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Bizionia;s__Bizionia_paragorgiae	0.17573861574808342	0.16823886543937933	1	FALSE	0.08231210648764521	0.07967345056125025	0.01654769584787215	0.045055174144479605	0.07967345056125023	0.016547695847872156	0.0954654450519255
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__marine_bacterium	1.4405696975641356	0.9732272498361435	1	FALSE	0.03860242720965014	0.05458508696306099	0.023739639738001923	0.07640394315831577	0.05458508696306101	0.023739639738001955	0.08759498987771572
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Litorilituus;s__Litorilituus_sediminis	3.7167752317710563	0.31184767382111306	1	FALSE	0.09328264931849639	0.10652693021031764	0.14212474009095624	0.15101664637003814	0.10652693021031763	0.14212474009095627	0.25886173555086206
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__Rubinisphaera;__	0.6621085769287476	0.5636676403136417	1	FALSE	0.3293756668003236	0.45847178530731214	0.025888717559139924	0.3260357725595336	0.45847178530731214	0.02588871755913991	0.16796297547324893
d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Propionibacteriales;f__Propionibacteriaceae;g__Tessaracoccus;s__uncultured_bacterium	1.2896174769244846	0.9504742010637084	1	FALSE	0.3652197093725825	0.2898014129533512	0.08653390974163062	0.12368016731928105	0.28980141295335116	0.08653390974163062	0.10319022042038432
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Mesonia;__	0.736505532749524	0.6161154803081684	1	FALSE	0.2140011699755365	0.19562074130358953	0.035989775001944675	0.028080543754602644	0.19562074130358953	0.035989775001944675	0.18389729090539939
d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__uncultured;__	1.2442439629879183	0.9263917205466292	1	FALSE	0.1476074709498324	0.12170766853475166	0.014844994850289924	0.02006983177734553	0.12170766853475165	0.014844994850289924	0.10273216857531531
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;__;__	0.36327626272323565	0.3321939016321534	1	FALSE	0.11614535646103805	0.1446310718888657	0.033321677058269085	0.10825788949415317	0.1446310718888657	0.03332167705826907	0.18853862690075082
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Dysgonomonadaceae;g__Proteiniphilum;s__uncultured_bacterium	1.2943865211818768	0.9529738371527259	1	FALSE	0.11220821577551075	0.17177357315495495	0.0334279017555778	0.19139267182263653	0.1717735731549549	0.0334279017555778	0.1897448675088123
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Aequorivita;__	0.2720892262171669	0.25439261373162175	1	FALSE	0.02767485714586026	0.022662329239745854	0.039195000924234065	0.03283753677719142	0.02266232923974586	0.039195000924234065	0.06484717300736796
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Marivita;__	8.386009498744363	0.03020168477782302	1	FALSE	0.1574395691117519	0.10330094344931856	0	0	0.10330094344931856	0	0
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__	6.308276489686328	0.08535032138248538	1	FALSE	0.17951815457741435	0.21189053607559574	0.07895109966354572	0.1321451260888825	0.21189053607559574	0.07895109966354574	0.12025736498797501
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__Tenacibaculum_mesophilum	0.3041995641553973	0.2821948532362947	1	FALSE	0.04582682390525122	0.08768695958625325	0.04138748646932224	0.03402834806969814	0.08768695958625322	0.04138748646932224	0.01640107972169596
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Saccharospirillaceae;g__Litoribacillus;__	5.601820256032307	0.12150948572282147	1	FALSE	0.03851193910732465	0.10904809205691492	0.2614444643444635	0.39175879344138165	0.10904809205691492	0.2614444643444635	0.45437620982109683
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Parvibaculales;f__Parvibaculaceae;__;__	1.6728705247067055	0.8665044087918703	1	FALSE	0.32186761541731246	0.32380254805271674	0.046703061876848646	0.11952599522810338	0.32380254805271674	0.046703061876848646	0.1889883052209865
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Devosiaceae;g__Maritalea;s__Maritalea_myrionectae	5.984292294416865	0.10035925641899825	1	FALSE	0.11553700521096703	0	0.01590634868381917	0	0	0.015906348683819162	0.08433872918482709
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Tenacibaculum;s__jellyfish_metagenome	0.5653409845630152	0.49246376128564107	1	FALSE	0.2104829126218564	0.10204243957310684	0.029577399313093094	0.06777986978825336	0.10204243957310684	0.029577399313093094	0.19538832835402653
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Microscilla;__	0.7694199830012506	0.6387039974202305	1	FALSE	0.046891465155340144	0.04581636706970003	0.008712539186803604	0.02717312393910602	0.04581636706970002	0.008712539186803604	0.012768823336831466
